date,theme,season,feast,description,class,liturgical-colour,translated,SPB,emberogation,bishop,year,rcl,daily
23/12/2019,violet,Advent,Monday after Fourth Sunday of Advent,,,Violet,,,,,2019-2020,A,2
24/12/2019,violet,Advent,Christmas Eve,,2,Violet,,,,,2019-2020,A,2
25/12/2019,white,Christmas,Christmas Day,,1,White,,,,,2019-2020,A,2
26/12/2019,red,Christmas,Stephen,Deacon and Martyr,4,Red,,,,,2019-2020,A,2
27/12/2019,white,Christmas,John the Evangelist,Apostle and Evangelist,4,White,,,,,2019-2020,A,2
28/12/2019,white,Christmas,The Holy Innocents,,4,White,,,,,2019-2020,A,2
29/12/2019,white,Christmas,First Sunday after Christmas,,2,White,,,,,2019-2020,A,2
30/12/2019,white,Christmas,Josephine Butler,1905,6,White,,,,,2019-2020,A,2
31/12/2019,white,Christmas,John Wycliffe,"Priest, 1384",6,White,,,,,2019-2020,A,2
01/01/2020,white,Christmas,The Naming of Jesus,,2,White,,,,,2019-2020,A,2
02/01/2020,white,Christmas,Seraphim of Sarov,1833,6,White,,,,,2019-2020,A,2
03/01/2020,red,Christmas,Thomas of Canterbury,"Bishop and Martyr, 1170",6,Red,Translated from 29 December,,,,2019-2020,A,2
04/01/2020,white,Christmas,Saturday after the First Sunday after Christmas,,,White,,,,,2019-2020,A,2
05/01/2020,white,Christmas,Second Sunday after Christmas,,3,White,,,,,2019-2020,A,2
06/01/2020,white,Epiphany,The Epiphany,,1,White,,,,,2019-2020,A,2
07/01/2020,green,Epiphany,Tuesday after the Epiphany,Feria,,Green,,,,,2019-2020,A,2
08/01/2020,green,Epiphany,Wednesday after the Epiphany,Feria,,Green,,,,,2019-2020,A,2
09/01/2020,green,Epiphany,Thursday after the Epiphany,Feria,,Green,,,,,2019-2020,A,2
10/01/2020,red,Epiphany,William Laud,"Bishop, 1645",6,Red,,,,,2019-2020,A,2
11/01/2020,red,Epiphany,David,"King of Scots, 1153",6,Red,,,,,2019-2020,A,2
12/01/2020,white,Epiphany,First Sunday after Epiphany,The Baptism of the Lord,2,White,,,,,2019-2020,A,2
13/01/2020,white,Epiphany,Kentigern (or Mungo),Bishop c.603,4,White,,,,,2019-2020,A,2
14/01/2020,white,Epiphany,Hilary of Poitiers,"Bishop and Teacher of the Faith, c.367",6,White,,,,,2019-2020,A,2
15/01/2020,green,Epiphany,Wednesday after First Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
16/01/2020,green,Epiphany,Thursday after First Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
17/01/2020,white,Epiphany,Antony of Egypt,"Abbot, 356",6,White,,,,,2019-2020,A,2
18/01/2020,white,Epiphany,The Confession of St Peter,,6,White,,,,,2019-2020,A,2
19/01/2020,green,Epiphany,Second Sunday after Epiphany,,3,Green,,,,,2019-2020,A,2
20/01/2020,green,Epiphany,Monday after Second Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
21/01/2020,red,Epiphany,Agnes,"Martyr, c.304",6,Red,,,,,2019-2020,A,2
22/01/2020,green,Epiphany,Wednesday after Second Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
23/01/2020,green,Epiphany,Thursday after Second Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
24/01/2020,white,Epiphany,Francis de Sales,"Bishop, 1622",6,White,,,,,2019-2020,A,2
25/01/2020,white,Epiphany,The Conversion of St Paul,Apostle,4,White,,,,,2019-2020,A,2
26/01/2020,green,Epiphany,Third Sunday after Epiphany,,3,Green,,,,,2019-2020,A,2
27/01/2020,white,Epiphany,John Chrysostom,"Bishop and Teacher of the Faith, 407",6,White,,,,,2019-2020,A,2
28/01/2020,white,Epiphany,Thomas Aquinas,"Teacher of the Faith, 1274",6,White,,,,,2019-2020,A,2
29/01/2020,white,Epiphany,Timothy and Titus,Bishops,6,White,Translated from 26 January,,,,2019-2020,A,2
30/01/2020,red,Epiphany,Charles I,"King, 1649",6,Red,,,,,2019-2020,A,2
31/01/2020,red,Epiphany,Charles Mackenzie of Central Africa,"Bishop, Missionary, Martyr, 1862",6,Red,,,,,2019-2020,A,2
01/02/2020,white,Epiphany,Bride of Kildare,"Abbess, c.525",6,White,,,,,2019-2020,A,2
02/02/2020,white,Epiphany,The Presentation of the Lord,,2,White,,,,,2019-2020,A,2
03/02/2020,red,Epiphany,Saints and Martyrs of Europe,,6,Red,,,,,2019-2020,A,2
04/02/2020,green,Epiphany,Tuesday after Fourth Sunday after Epiphany,Feria,,Green,,,,"Ordination of the Rt Revd Kevin Pearson as Bishop of Argyll and the Isles, 2011",2019-2020,A,2
05/02/2020,green,Epiphany,Wednesday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
06/02/2020,red,Epiphany,Paul Miki,"Priest, and the Martyrs of Japan, 1597",6,Red,,,,,2019-2020,A,2
07/02/2020,green,Epiphany,Friday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
08/02/2020,green,Epiphany,Saturday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
09/02/2020,green,Epiphany,Fifth Sunday after Epiphany,,3,Green,,,,,2019-2020,A,2
10/02/2020,white,Epiphany,Scholastica,"Religious, 543",6,White,,,,,2019-2020,A,2
11/02/2020,green,Epiphany,Tuesday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
12/02/2020,green,Epiphany,Wednesday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
13/02/2020,green,Epiphany,Thursday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
14/02/2020,white,Epiphany,Cyril and Methodius,"Monk, 869 and Bishop, 885, 'Apostles of the Slavs'",6,White,,,,,2019-2020,A,2
15/02/2020,white,Epiphany,Thomas Bray,"Priest and Missionary, 1730",6,White,,,,,2019-2020,A,2
16/02/2020,green,Epiphany,Sixth Sunday after Epiphany,,3,Green,,,,,2019-2020,A,2
17/02/2020,white,Epiphany,Finan of Lindisfarne,"Bishop, 661",6,White,,,,,2019-2020,A,2
18/02/2020,white,Epiphany,Colman of Lindisfarne,"Bishop, 767",6,White,,,,,2019-2020,A,2
19/02/2020,white,Epiphany,Martin Luther,1545,6,White,,,,,2019-2020,A,2
20/02/2020,green,Epiphany,Thursday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
21/02/2020,green,Epiphany,Friday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
22/02/2020,green,Epiphany,Saturday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019-2020,A,2
23/02/2020,green,Epiphany,Sunday before Lent,Transfiguration,3,Green,,SPB Quinquagesima - Violet,,,2019-2020,A,2
24/02/2020,red,Epiphany,Polycarp of Smyrna,"Bishop and Martyr, 156",6,Red,Translated from 23 February,,,,2019-2020,A,2
25/02/2020,green,Epiphany,Tuesday after Sunday before Lent,Feria,,Green,,,,,2019-2020,A,2
26/02/2020,violet,Lent,Ash Wednesday,Start of the season of Lent,1,Violet or Lenten Array,,,,,2019-2020,A,2
27/02/2020,violet,Lent,Thursday after Ash Wednesday,Feria,,Violet,,,,,2019-2020,A,2
28/02/2020,violet,Lent,Friday after Ash Wednesday,Feria,,Violet,,,,,2019-2020,A,2
29/02/2020,violet,Lent,Saturday after Ash Wednesday,Feria,,Violet,,,,,2019-2020,A,2
01/03/2020,violet,Lent,First Sunday of Lent,,1,Violet or Lenten Array,,,,"Ordination of the Rt Revd Anne Dyer as Bishop of Aberdeen and Orkney, 2018",2019-2020,A,2
02/03/2020,white,Lent,Chad of Lichfield,"Bishop, 672",6,White,,,,,2019-2020,A,2
03/03/2020,white,Lent,John and Charles Wesley,"Priests, 1791 and 1788",6,White,,,,,2019-2020,A,2
04/03/2020,red,Lent,Adrian of May Island and Companions,"Abbot and Martyrs, 875",6,Red,,,Ember day,,2019-2020,A,2
05/03/2020,white,Lent,David,"Bishop, Patron of Wales, c.544",6,White,Translated from 1 March,,,,2019-2020,A,2
06/03/2020,white,Lent,Baldred,"Bishop, 608",6,White,,,Ember day,,2019-2020,A,2
07/03/2020,red,Lent,Perpetua and her Companions,"Martyrs, 203",6,Red,,,Ember day,,2019-2020,A,2
08/03/2020,violet,Lent,Second Sunday of Lent,,1,Violet or Lenten Array,,,,,2019-2020,A,2
09/03/2020,white,Lent,Duthac,"Bishop, 1068",6,White,Translated from 8 March,,,,2019-2020,A,2
10/03/2020,red,Lent,Kessog,"Bishop, c.700",6,Red,,,,,2019-2020,A,2
11/03/2020,violet,Lent,Wednesday after Second Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
12/03/2020,violet,Lent,Thursday after Second Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
13/03/2020,violet,Lent,Friday after Second Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
14/03/2020,violet,Lent,Saturday after Second Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
15/03/2020,violet,Lent,Third Sunday of Lent,,1,Violet or Lenten Array,,,,,2019-2020,A,2
16/03/2020,white,Lent,Boniface of Ross,"Bishop, 8th century",6,White,,,,,2019-2020,A,2
17/03/2020,white,Lent,Patrick,"Bishop, Patron of Ireland, c.461",4,White,,,,,2019-2020,A,2
18/03/2020,white,Lent,Cyril of Jerusalem,"Bishop and Teacher of the Faith, 386",6,White,,,,,2019-2020,A,2
19/03/2020,white,Lent,Joseph of Nazareth,,4,White,,,,,2019-2020,A,2
20/03/2020,white,Lent,Cuthbert,"Bishop, 687",6,White,,,,,2019-2020,A,2
21/03/2020,red,Lent,Thomas Cranmer,"Bishop, 1556",6,Red,,,,,2019-2020,A,2
22/03/2020,violet,Lent,Fourth Sunday of Lent,Mothering Sunday,1,Violet or Lenten Array,,,,,2019-2020,A,2
23/03/2020,white,Lent,Thomas Ken,"Bishop, 1711",6,White,Translated from 22 March,,,,2019-2020,A,2
24/03/2020,white,Lent,Paul Couturier,"Priest, 1953",6,White,,,,,2019-2020,A,2
25/03/2020,white,Lent,The Annunciation of the Lord,,2,White,,,,,2019-2020,A,2
26/03/2020,violet,Lent,Thursday after Fourth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
27/03/2020,violet,Lent,Friday after Fourth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
28/03/2020,white,Lent,Patrick Forbes and the Aberdeen Doctors,"Bishop, 1636 and Teachers of the Faith",6,White,,,,,2019-2020,A,2
29/03/2020,violet,Passiontide,Fifth Sunday of Lent (Passion Sunday),The beginning of Passiontide,1,Violet or Lenten Array,,,,,2019-2020,A,2
30/03/2020,white,Passiontide,John Keble,"Priest, 1866",6,White,Translated from 29 March,,,,2019-2020,A,2
31/03/2020,violet,Passiontide,Tuesday after Fifth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
01/04/2020,white,Passiontide,Gilbert of Caithness,"Bishop, 1245",6,White,,,,,2019-2020,A,2
02/04/2020,violet,Passiontide,Thursday after Fifth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
03/04/2020,violet,Passiontide,Friday after Fifth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
04/04/2020,violet,Passiontide,Saturday after Fifth Sunday of Lent,Feria,,Violet,,,,,2019-2020,A,2
05/04/2020,violet,Passiontide,The Sunday of the Passion,Palm Sunday: The beginning of Holy Week,1,Red or Violet,,,,,2019-2020,A,2
06/04/2020,violet,Holy week,Monday of Holy Week,,1,Red or Violet,,,,,2019-2020,A,2
07/04/2020,violet,Holy week,Tuesday of Holy Week,,1,Red or Violet,,,,,2019-2020,A,2
08/04/2020,violet,Holy week,Wednesday of Holy Week,,1,Red or Violet,,,,,2019-2020,A,2
09/04/2020,white,Holy week,Maundy Thursday,,1,White at the Eucharist,,,,,2019-2020,A,2
10/04/2020,red,Holy week,Good Friday,,1,Red for the Liturgy; Hangings removed,,,,,2019-2020,A,2
11/04/2020,white,Holy week,Holy Saturday,Easter Eve,1,Hangings removed; White at the Easter Vigil,,,,,2019-2020,A,2
12/04/2020,white,Easter,Easter Day,,1,White,,,,,2019-2020,A,2
13/04/2020,white,Easter,Monday of Easter week,Easter week,,White,,,,,2019-2020,A,2
14/04/2020,white,Easter,Tuesday of Easter week,Easter week,,White,,,,,2019-2020,A,2
15/04/2020,white,Easter,Wednesday of Easter week,Easter week,,White,,,,,2019-2020,A,2
16/04/2020,white,Easter,Thursday of Easter week,Easter week,,White,,,,,2019-2020,A,2
17/04/2020,white,Easter,Friday of Easter week,Easter week,,White,,,,,2019-2020,A,2
18/04/2020,white,Easter,Saturday of Easter week,Easter week,,White,,,,,2019-2020,A,2
19/04/2020,white,Easter,Second Sunday of Easter,,1,White,,SPB First Sunday after Easter,,,2019-2020,A,2
20/04/2020,white,Easter,Maelrubha of Applecross,"Abbot, 722",6,White,,,,,2019-2020,A,2
21/04/2020,white,Easter,Anselm of Canterbury,"Bishop and Teacher of the Faith, 1109",6,White,,,,,2019-2020,A,2
22/04/2020,white,Easter,Wednesday after Second Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
23/04/2020,red,Easter,George,"Patron of England, Martyr, c.303",6,Red,,,,,2019-2020,A,2
24/04/2020,white,Easter,Friday after Second Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
25/04/2020,red,Easter,Mark,Evangelist,4,Red,,,,,2019-2020,A,2
26/04/2020,white,Easter,Third Sunday of Easter,,1,White,,SPB Second Sunday after Easter,,,2019-2020,A,2
27/04/2020,white,Easter,Albert Ernest Laurie,"Priest, 1937",6,White,Translated from 26 April,,,,2019-2020,A,2
28/04/2020,white,Easter,Tuesday after Third Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
29/04/2020,white,Easter,Catherine of Siena,"Mystic and Teacher of the Faith, 1380",6,White,,,,,2019-2020,A,2
30/04/2020,white,Easter,Thursday after Third Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
01/05/2020,red,Easter,Philip and James,Apostles,4,Red,,,,,2019-2020,A,2
02/05/2020,white,Easter,Athanasius,"Bishop and Teacher of the Faith, 373",6,White,,,,,2019-2020,A,2
03/05/2020,white,Easter,Fourth Sunday of Easter,Vocations Sunday,1,White,,SPB Third Sunday after Easter,,,2019-2020,A,2
04/05/2020,white,Easter,Monday after Fourth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
05/05/2020,white,Easter,Tuesday after Fourth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
06/05/2020,white,Easter,Wednesday after Fourth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
07/05/2020,white,Easter,Thursday after Fourth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
08/05/2020,white,Easter,Julian of Norwich,c.1413,6,White,,,,,2019-2020,A,2
09/05/2020,white,Easter,Saturday after Fourth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
10/05/2020,white,Easter,Fifth Sunday of Easter,,1,White,,SPB Fourth Sunday after Easter,,,2019-2020,A,2
11/05/2020,white,Easter,Monday after Fifth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
12/05/2020,white,Easter,Thomas Rattray,"Bishop, 1743",6,White,,,,"Ordination of the Rt Revd Dr John Armes as Bishop of Edinburgh, 2012",2019-2020,A,2
13/05/2020,white,Easter,Wednesday after Fifth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
14/05/2020,red,Easter,Matthias,Apostle,,Red,,,,,2019-2020,A,2
15/05/2020,white,Easter,Friday after Fifth Sunday of Easter,Feria,4,White,,,,,2019-2020,A,2
16/05/2020,white,Easter,Saturday after Fifth Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
17/05/2020,white,Easter,Sixth Sunday of Easter,,1,White,,SPB Fifth Sunday after Easter,,,2019-2020,A,2
18/05/2020,white,Easter,Monday after Sixth Sunday of Easter,Feria,,White,,,Rogation day,,2019-2020,A,2
19/05/2020,white,Easter,Tuesday after Sixth Sunday of Easter,Feria,,White,,,Rogation day,,2019-2020,A,2
20/05/2020,white,Easter,Wednesday after Sixth Sunday of Easter,Feria,,White,,,Rogation day,,2019-2020,A,2
21/05/2020,white,Easter,Ascension Day,,1,White,,,,,2019-2020,A,2
22/05/2020,white,Easter,Helena,c.330,6,White,Translated from 21 May,,,,2019-2020,A,2
23/05/2020,white,Easter,William of Perth (or Rochester),1201,6,White,,,,,2019-2020,A,2
24/05/2020,white,Easter,Seventh Sunday of Easter,,1,White,,SPB Sunday after Ascension Day,,,2019-2020,A,2
25/05/2020,white,Easter,Bede the Venerable of Jarrow,"Teacher of the Faith, 735",6,White,,,,,2019-2020,A,2
26/05/2020,white,Easter,Augustine of Canterbury,"Bishop, c.604",6,White,,,,,2019-2020,A,2
27/05/2020,white,Easter,Wednesday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
28/05/2020,white,Easter,Thursday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
29/05/2020,white,Easter,Friday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
30/05/2020,white,Easter,Saturday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
31/05/2020,red,Pentecost,The Day of Pentecost,Whitsunday,1,Red,,,,,2019-2020,A,2
01/06/2020,white,Pentecost,The Visit of Mary to Elizabeth,,5,White,Translated from 31 May,,,,2019-2020,A,2
02/06/2020,red,Pentecost,Justin of Rome,"Martyr, c.165",6,Red,Translated from 1 June,,,,2019-2020,A,2
03/06/2020,red,Pentecost,"Charles Lwanga and his companions, 1886; Janani Luwum, Bishop, 1977",Martyrs of Uganda,6,Red,,,Ember day,,2019-2020,A,2
04/06/2020,white,Pentecost,John XXIII,"Bishop of Rome, Reformer, 1963",6,White,,,,,2019-2020,A,2
05/06/2020,red,Pentecost,Boniface of Mainz,"Bishop, Missionary and Martyr, 754",6,Red,,,Ember day,,2019-2020,A,2
06/06/2020,green,Pentecost,Saturday after the Day of Pentecost,Eve of Trinity Sunday,,Green,,,Ember day,,2019-2020,A,2
07/06/2020,white,Pentecost,Trinity Sunday,First Sunday after Pentecost,2,White,,,,,2019-2020,A,2
08/06/2020,white,Pentecost,Ephrem the Syrian,"Deacon and Teacher of the Faith, 373",6,White,,,,,2019-2020,A,2
09/06/2020,white,Pentecost,Columba of Iona,"Abbot, 597",4,White,,,,,2019-2020,A,2
10/06/2020,green,Pentecost,Wednesday after Trinity Sunday,Feria,,Green,,,,,2019-2020,A,2
11/06/2020,white,Pentecost,Corpus Christi,Thanksgiving for Holy Communion,5,White,,,,,2019-2020,A,2
12/06/2020,red,Pentecost,Barnabus,Apostle,4,Red,Translated from 11 June,,,,2019-2020,A,2
13/06/2020,white,Pentecost,John Skinner and John Skinner,"Priest, 1807 and Bishop, 1816",6,White,Translated from 12 June,,,,2019-2020,A,2
14/06/2020,green,Pentecost,Pentecost 2,Second Sunday after Pentecost,3,Green,,SPB Trinity 1,,,2019-2020,A,2
15/06/2020,white,Pentecost,"Basil of Caesarea, 379; Gregory of Nazianzus, c.390; Gregory of Nyssa, 394",Bishops and Teachers of the Faith,6,White,Translated from 14 June,,,,2019-2020,A,2
16/06/2020,green,Pentecost,Tuesday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
17/06/2020,green,Pentecost,Wednesday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
18/06/2020,red,Pentecost,Bernard Mizeki,"Martyr, 1896",6,Red,,,,,2019-2020,A,2
19/06/2020,green,Pentecost,Friday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
20/06/2020,red,Pentecost,Fillan,"Abbot, c.750",6,Red,,,,,2019-2020,A,2
21/06/2020,green,Pentecost,Pentecost 3,Third Sunday after Pentecost,3,Green,,SPB Trinity 2,,,2019-2020,A,2
22/06/2020,red,Pentecost,Alban,Martyr,6,Red,,,,,2019-2020,A,2
23/06/2020,green,Pentecost,Tuesday after Pentecost 3,Feria,,Green,,,,,2019-2020,A,2
24/06/2020,white,Pentecost,The Birth of John the Baptist,,4,White,,,,,2019-2020,A,2
25/06/2020,white,Pentecost,Moluag of Lismore,"Bishop, c.592",6,White,,,,,2019-2020,A,2
26/06/2020,white,Pentecost,Robert Leighton,"Bishop, 1684",6,White,,,,,2019-2020,A,2
27/06/2020,white,Pentecost,Alexander Jolly,"Bishop, 1838",6,White,,,,,2019-2020,A,2
28/06/2020,green,Pentecost,Pentecost 4,,3,Green,,SPB Trinity 3,,,2019-2020,A,2
29/06/2020,red,Pentecost,Peter (or Peter and Paul),Apostles,4,Red,,,,,2019-2020,A,2
30/06/2020,white,Pentecost,Irenaeus of Lyons,"Bishop and Teacher of the Faith, 202",6,White,Translated from 28 June,,,,2019-2020,A,2
01/07/2020,white,Pentecost,Serf,"Bishop, c.550",6,White,,,,,2019-2020,A,2
02/07/2020,green,Pentecost,Thursday after Pentecost 4,Feria,,Green,,,,,2019-2020,A,2
03/07/2020,red,Pentecost,Thomas,Apostle,4,Red,If not kept on 21 December,,,,2019-2020,A,2
04/07/2020,green,Pentecost,Saturday after Pentecost 4,Feria,,Green,,,,,2019-2020,A,2
05/07/2020,green,Pentecost,Pentecost 5,,3,Green,,SPB Trinity 4,,,2019-2020,A,2
06/07/2020,white,Pentecost,Palladius,"Bishop, c.450",6,White,,,,,2019-2020,A,2
07/07/2020,white,Pentecost,Boisil,"Prior of Melrose, c.642",6,White,,,,,2019-2020,A,2
08/07/2020,green,Pentecost,Wednesday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
09/07/2020,green,Pentecost,Thursday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
10/07/2020,green,Pentecost,Friday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
11/07/2020,white,Pentecost,Benedict of Nursia,"Abbot, c.550",6,White,,,,,2019-2020,A,2
12/07/2020,green,Pentecost,Pentecost 6,,3,Green,,SPB Trinity 5,,,2019-2020,A,2
13/07/2020,white,Pentecost,Drostan of Deer,"Abbot, c.600",6,White,Translated from 12 July,,,,2019-2020,A,2
14/07/2020,green,Pentecost,Tuesday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
15/07/2020,green,Pentecost,Wednesday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
16/07/2020,green,Pentecost,Thursday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
17/07/2020,green,Pentecost,Friday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
18/07/2020,green,Pentecost,Saturday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
19/07/2020,green,Pentecost,Pentecost 7,,3,Green,,SPB Trinity 6,,,2019-2020,A,2
20/07/2020,green,Pentecost,Monday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
21/07/2020,white,Pentecost,William Wilberforce,1833,6,White,,,,,2019-2020,A,2
22/07/2020,white,Pentecost,Mary Magdalene,,4,White,,,,,2019-2020,A,2
23/07/2020,green,Pentecost,Thursday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
24/07/2020,green,Pentecost,Friday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
25/07/2020,red,Pentecost,James,Apostle,4,Red,,,,,2019-2020,A,2
26/07/2020,green,Pentecost,Pentecost 8,,3,Green,,SPB Trinity 7,,,2019-2020,A,2
27/07/2020,white,Pentecost,Anne and Joachim,"Parents of Mary, Mother of the Lord",6,White,Translated from 26 July,,,,2019-2020,A,2
28/07/2020,green,Pentecost,Tuesday after Pentecost 8,Feria,,Green,,,,,2019-2020,A,2
29/07/2020,white,Pentecost,Martha and Mary of Bethany,,6,White,,,,,2019-2020,A,2
30/07/2020,white,Pentecost,Silas,Companion of Saint Paul,6,White,,,,,2019-2020,A,2
31/07/2020,white,Pentecost,Ignatius Loyola,"Priest and Religious, 1556",6,White,,,,,2019-2020,A,2
01/08/2020,green,Pentecost,Saturday after Pentecost 8,Feria,,Green,,,,,2019-2020,A,2
02/08/2020,green,Pentecost,Pentecost 9,,3,Green,,SPB Trinity 8,,,2019-2020,A,2
03/08/2020,green,Pentecost,Monday after Pentecost 9,Feria,,Green,,,,,2019-2020,A,2
04/08/2020,green,Pentecost,Tuesday after Pentecost 9,Feria,,Green,,,,,2019-2020,A,2
